name,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,label
015a4e134d9c2b8caad45a6d4ba0d5e5.atk,0.7485272288322449,1.196915626525879,-0.35065165162086487,-0.19880978763103485,-0.2148832231760025,-0.36394262313842773,0.41907399892807007,-0.13812091946601868,-0.23488940298557281,0.733531653881073,-0.6081012487411499,-0.09058766067028046,0.7185682654380798,0.14598548412322998,0.3526400625705719,-0.8368223905563354,0.4460829496383667,-0.45478856563568115,-0.5177904963493347,0.8633290529251099,-0.6492512822151184,0.15189826488494873,-0.6780238151550293,0.03254968672990799,-0.9173780083656311,-0.5416131019592285,0.14416976273059845,-0.4428616464138031,0.01784623973071575,1.2529605627059937,1.1117122173309326,-0.5404066443443298,-0.986716091632843,-0.6789557337760925,-1.524734616279602,-0.20514093339443207,2.1809334754943848,0.06644391268491745,-0.77590012550354,0.18076886236667633,-0.6378271579742432,0.27738359570503235,-0.8217127323150635,0.2796154022216797,-0.2194501906633377,-0.08037208020687103,-0.13480213284492493,0.7850824594497681,-0.10911150276660919,-0.23808419704437256,-0.14089609682559967,0.07523642480373383,-0.3152066469192505,0.3720291256904602,0.01241474598646164,0.33039218187332153,-0.40646955370903015,-0.3547426164150238,0.7362667918205261,0.2535667419433594,-1.1647051572799683,0.43081045150756836,-0.4476030766963959,-0.8517367839813232,0
016755c0fcba2f1648f3d5d0b80000ad.atk,1.3874529600143433,1.0534876585006714,1.1588554382324219,0.6797443628311157,-0.3056396245956421,-0.17915156483650208,-1.8540714979171753,0.7040733695030212,-0.04940706491470337,0.36541783809661865,-1.0821216106414795,1.3577769994735718,-0.2531179189682007,0.7348366975784302,0.07568220049142838,-0.6165077090263367,-0.9096250534057617,-1.0344935655593872,-0.007595708593726158,-0.26121729612350464,-1.0135387182235718,0.342151939868927,-0.0998796820640564,-0.11497922241687775,-1.4043762683868408,-0.7409194707870483,-0.32177257537841797,-3.0350594520568848,0.46515077352523804,0.7303788661956787,0.4041638970375061,-0.6927934885025024,-1.0999914407730103,0.4388129711151123,-0.4904727637767792,-0.041267573833465576,1.5920859575271606,-1.1682006120681763,1.0931687355041504,-0.9590484499931335,0.019033821299672127,-0.697728157043457,-0.1383504569530487,-1.1708520650863647,1.176529884338379,0.31117862462997437,-1.1733200550079346,-1.4272552728652954,0.6945044994354248,0.5101369619369507,-0.9683241844177246,-0.08422321826219559,0.22652533650398254,0.6748417019844055,-0.01307805348187685,0.1598905771970749,-1.1996616125106812,0.21160365641117096,-0.16326890885829926,0.6556332111358643,0.7250065207481384,-1.1336098909378052,-0.900162935256958,0.5093650221824646,0
01b5254ff63474a2bec794e3cb7db0fd.atk,0.7779770493507385,1.383678674697876,0.4120945632457733,-0.018161844462156296,-0.21392765641212463,0.10912992060184479,-0.19218800961971283,-0.17878317832946777,0.40447694063186646,0.22029177844524384,-0.6114788055419922,0.5739606618881226,0.17406165599822998,0.911381185054779,-0.043363749980926514,-0.17121639847755432,0.13669231534004211,-0.08589964359998703,-1.0914171934127808,0.34377843141555786,-0.6256726384162903,0.12004260718822479,-0.2786939740180969,-0.23561109602451324,-0.8187747001647949,-0.33426937460899353,-0.9567473530769348,-1.1753454208374023,0.46157562732696533,0.45633357763290405,1.0214145183563232,-0.35335326194763184,-0.743924081325531,0.12720763683319092,-0.5078712701797485,-0.5117168426513672,1.092093586921692,-0.6948118209838867,-0.07737874239683151,0.13868309557437897,0.6794289350509644,-0.3139226734638214,0.20507091283798218,0.3083272874355316,0.7060216069221497,-0.8280905485153198,-0.4662122130393982,-0.5363754630088806,-0.3304589092731476,0.45495522022247314,0.04188418760895729,0.6873936653137207,-0.6090503931045532,0.05950367450714111,0.15970379114151,-0.5942855477333069,-0.4383503794670105,-0.29459163546562195,1.0358606576919556,-0.03780414164066315,-0.05767584219574928,0.34539535641670227,-1.2859688997268677,-0.4280221164226532,0
01f31dd888eb5dfd4cb515087215cfa6cabb4f21285121cd1d408f80f09ed8a0.atk,0.0719023048877716,0.8083087801933289,0.7181044220924377,-0.3866997957229614,0.11752949655056,-0.39885392785072327,-0.2725638747215271,-0.47238045930862427,0.18591326475143433,0.7883204817771912,-0.08811472356319427,-0.12518849968910217,0.51182621717453,0.7576634883880615,-0.24627339839935303,-0.04960028454661369,-0.14593735337257385,-0.009005417115986347,-0.3503355085849762,-0.44303977489471436,0.10218539834022522,-0.5284186601638794,0.13343404233455658,-0.38919124007225037,0.09278158843517303,-1.0521036386489868,-1.4705605506896973,-0.6846685409545898,0.34922128915786743,0.5649683475494385,0.7806134223937988,-0.26287952065467834,-0.2558992803096771,-0.14898167550563812,-0.6875395774841309,-0.21326126158237457,0.5663655400276184,0.017656860873103142,-0.9668501019477844,-0.1266939342021942,-0.2914153039455414,-0.12577266991138458,-0.687435507774353,0.32805135846138,0.3301311731338501,-0.3068162798881531,-0.6722752451896667,0.4838535189628601,-0.710128903388977,0.2815530300140381,-1.0611603260040283,0.8345403671264648,-0.40841883420944214,0.4705128073692322,0.15540632605552673,0.14231552183628082,0.05753151699900627,0.06809229403734207,0.674092173576355,0.22808335721492767,0.37520742416381836,0.6334862112998962,-0.29327893257141113,0.27519816160202026,1
01f9c8db52f8edb462478310cfed7a23.atk,-0.8677207231521606,-0.31006792187690735,1.3022024631500244,-0.10382139682769775,0.8065188527107239,0.05552351847290993,-0.8946884870529175,0.24358144402503967,0.12500891089439392,0.34452158212661743,0.08629719913005829,0.7911823391914368,1.1838010549545288,0.5240642428398132,-0.16472555696964264,0.1606667935848236,-1.1415526866912842,-0.45604634284973145,1.0706757307052612,0.018057366833090782,-0.6093407273292542,-0.3140714764595032,-0.8132120966911316,-1.0558098554611206,0.403310626745224,-1.0376461744308472,-0.848659336566925,-1.6861615180969238,1.0778491497039795,1.0991967916488647,-0.19167637825012207,0.8262223601341248,0.5043303370475769,-1.2106311321258545,-1.6299607753753662,-0.8133688569068909,0.691187858581543,-0.9193476438522339,0.0325864776968956,0.9041013717651367,0.4840202331542969,1.0110251903533936,-0.9861221313476562,-0.25337737798690796,-0.9645583629608154,-0.4631255567073822,-0.5531583428382874,0.9083449840545654,-0.3902246356010437,-0.5605177879333496,-1.4060875177383423,-0.5345678925514221,0.42811185121536255,0.7391425371170044,0.49110838770866394,0.390279620885849,-0.2689317762851715,-0.9817406535148621,0.20514826476573944,0.23034504055976868,0.2323216199874878,1.746221661567688,-0.3688100278377533,-0.283753901720047,0
0203086336705ff39a8ad808b948820f.atk,-0.1393541395664215,0.9634857177734375,-0.2036859691143036,0.7776799201965332,0.357522189617157,-0.270493745803833,0.1169271171092987,-0.3808916211128235,0.6881843209266663,-0.6206547617912292,-0.21614333987236023,0.480851411819458,0.7325705289840698,-0.28260499238967896,-0.41685324907302856,-0.35256722569465637,0.09014574438333511,-0.5804002285003662,0.2550801932811737,-0.0781267061829567,-0.9685840010643005,-0.42157280445098877,-0.17492571473121643,0.0005055080400779843,-0.3609277307987213,-1.0350269079208374,-1.4382437467575073,-1.542930006980896,0.5808435082435608,0.668878972530365,0.41175299882888794,-0.17399059236049652,-0.4027601480484009,0.25965675711631775,-1.3785450458526611,0.2752528190612793,0.3360641896724701,0.5919983386993408,-1.2568283081054688,0.9246222376823425,-0.29508650302886963,0.028930094093084335,-0.23547743260860443,0.48516011238098145,0.543182373046875,0.11013124138116837,-0.4869144558906555,-0.057398129254579544,0.2098429650068283,0.25721433758735657,-1.385349154472351,0.13143862783908844,-0.4200001657009125,-0.24775907397270203,-0.3696448802947998,0.5743392109870911,0.1811978965997696,0.11244811862707138,1.006518006324768,-0.5514769554138184,-0.12605248391628265,1.2200814485549927,-1.317577600479126,-1.1496295928955078,1
0217b9e6b7059ceb992561d086346272.atk,-0.03852011263370514,1.1944504976272583,0.5616879463195801,0.9928098917007446,0.1355079859495163,-0.03478675335645676,-0.20215286314487457,-0.9956039190292358,-0.6950711607933044,0.13819481432437897,-0.33273613452911377,1.119791030883789,0.8423376083374023,-0.21919400990009308,-0.6036384701728821,-0.5230775475502014,-0.09852264821529388,0.48918962478637695,1.4413169622421265,-1.0430034399032593,-0.6659901738166809,0.4693927466869354,0.31665003299713135,-0.7898468971252441,-0.5546697378158569,-0.9177067279815674,-1.9245859384536743,-0.8171164393424988,1.1050338745117188,1.22987699508667,0.2879890203475952,0.901500403881073,-1.4099386930465698,0.22224701941013336,-1.5212984085083008,-0.36319980025291443,-0.32626572251319885,1.2068753242492676,-1.3162801265716553,-0.7735496759414673,-1.2655426263809204,-0.8787375092506409,-1.9039806127548218,0.1779252588748932,-0.6351203918457031,0.27713248133659363,-0.29264476895332336,0.0135238291695714,0.3141084313392639,-0.8166510462760925,-0.8149808645248413,0.09524915367364883,-0.4299902617931366,0.4979443848133087,0.305126816034317,0.9507591128349304,0.17604286968708038,-0.5695575475692749,0.49554455280303955,-0.11678764969110489,-0.1560140699148178,0.5357064008712769,0.5861163139343262,-0.679286003112793,1
021992cfe8991d14135c0abc4eb01e6a.atk,-0.7965280413627625,-0.3817771375179291,1.2888433933258057,-0.06994090974330902,0.8477147817611694,-0.02645830623805523,-0.8736733198165894,0.24427436292171478,0.07410214841365814,0.2528195381164551,0.03475301340222359,0.8867785334587097,1.2523659467697144,0.5647175908088684,-0.3267071843147278,-0.05026967078447342,-1.1616979837417603,-0.5555930137634277,0.9516526460647583,0.16975894570350647,-0.5769532322883606,-0.2956015467643738,-0.7979639172554016,-1.046484351158142,0.3938990533351898,-0.9521693587303162,-0.8607041239738464,-1.6342142820358276,1.1120703220367432,1.0674002170562744,-0.10740051418542862,0.7852375507354736,0.5152681469917297,-1.1902893781661987,-1.6052080392837524,-0.7546124458312988,0.6586660742759705,-0.9526931643486023,0.05711210146546364,0.940828800201416,0.4628085494041443,0.9561353325843811,-0.968925952911377,-0.3421836197376251,-0.8683052062988281,-0.5844677090644836,-0.4665029048919678,0.9512547850608826,-0.39971116185188293,-0.7198807597160339,-1.4073983430862427,-0.6697943210601807,0.5188486576080322,0.7300723791122437,0.40381917357444763,0.5015779137611389,-0.21365031599998474,-0.9540224671363831,0.19308319687843323,0.23488585650920868,0.1949215978384018,1.822735071182251,-0.30299273133277893,-0.3191913962364197,0
021a31a260240bc7e857edcf3e8aee89e1efd2023d535270becc85ebd3deaf69.atk,0.3098994195461273,0.6866050958633423,0.27582305669784546,-0.21699975430965424,0.005316928029060364,-0.00863310694694519,-0.26162824034690857,-0.3508742153644562,0.26162609457969666,0.4719969928264618,-0.20731398463249207,0.2625720202922821,0.38537201285362244,0.5259313583374023,-0.2495538890361786,0.08686887472867966,0.19698944687843323,-0.5168842673301697,-0.38807204365730286,-0.2732841670513153,-0.3292008936405182,-0.4137851595878601,-0.12091242522001266,-0.08371002227067947,-0.4503496587276459,-1.138738989830017,-1.0960835218429565,-0.8430724143981934,0.5168227553367615,0.7722347974777222,0.6169794201850891,-0.4933036267757416,-0.5072476863861084,0.10606074333190918,-0.8898881077766418,-0.20616814494132996,0.8978960514068604,-0.14239750802516937,-0.3272964060306549,0.3439413011074066,-0.04651404544711113,-0.23798704147338867,-0.4443795680999756,0.5744858980178833,0.6223792433738708,-0.3446594178676605,-0.36940622329711914,0.3319307863712311,-0.18042097985744476,0.48732855916023254,-0.4127698540687561,0.08108623325824738,-0.5494400858879089,0.3267495036125183,0.04528243839740753,0.4270918667316437,-0.1394641250371933,-0.2665647566318512,0.552950918674469,0.0542687363922596,-0.078211709856987,0.4035853147506714,-0.6342986226081848,-0.10200200229883194,1
024c094fff1f93ff68512d86b07d4f33.atk,0.22503527998924255,0.6757684350013733,0.3406580686569214,-0.22889743745326996,-0.039533644914627075,-0.02826325036585331,-0.2596709430217743,-0.3863252103328705,0.24656830728054047,0.44561874866485596,-0.1873917430639267,0.31866011023521423,0.37641608715057373,0.5143235921859741,-0.23782867193222046,0.037983909249305725,0.16641300916671753,-0.4713742136955261,-0.42164352536201477,-0.25239941477775574,-0.385791152715683,-0.5062974095344543,-0.12193577736616135,-0.08043304830789566,-0.4030880033969879,-1.1760653257369995,-1.0419328212738037,-0.8017239570617676,0.5709594488143921,0.8937501907348633,0.6186505556106567,-0.5041118264198303,-0.5103653073310852,0.07981555163860321,-0.9223995208740234,-0.22434969246387482,0.9021492004394531,-0.12012993544340134,-0.32828718423843384,0.36663690209388733,-0.08984197676181793,-0.19150711596012115,-0.4859761893749237,0.5731770396232605,0.5751277804374695,-0.3310505151748657,-0.36255010962486267,0.31354930996894836,-0.12570051848888397,0.386384516954422,-0.4080042839050293,0.03376113995909691,-0.5078076720237732,0.3936074674129486,-0.06384140998125076,0.4604209363460541,-0.19416514039039612,-0.3482047915458679,0.5850465297698975,0.008959163911640644,-0.08152409642934799,0.38922393321990967,-0.6888560652732849,-0.15661495923995972,1
0257ff0237e869e4b31d18322ec19b90.atk,0.3421659767627716,0.7375254034996033,1.1988475322723389,0.20285852253437042,0.43807336688041687,-0.7660993933677673,-0.40460333228111267,0.41047224402427673,0.2659629285335541,-0.10980915278196335,-0.7319726943969727,0.6150279641151428,0.0945616215467453,-0.16500069200992584,-0.28125855326652527,-1.3021153211593628,-0.23589050769805908,-0.8570618629455566,0.408157080411911,0.13944141566753387,0.26484552025794983,-0.6670080423355103,-0.010449503548443317,-0.06891706585884094,-0.7740145325660706,-0.2318933755159378,-1.431676983833313,-1.2480661869049072,0.865199625492096,-0.09429227560758591,-0.1906493604183197,-0.14108845591545105,-0.835670530796051,0.36143770813941956,-0.8358123898506165,-0.3550276756286621,0.21166746318340302,0.497437447309494,0.12597613036632538,-0.11458593606948853,-0.15986208617687225,-0.6808850169181824,0.16930672526359558,0.28551673889160156,-0.22149069607257843,-0.6631801724433899,-0.7084500789642334,-0.07996731996536255,0.175850510597229,-0.6151635050773621,-0.04911636561155319,0.576266884803772,0.10443951934576035,0.7088271379470825,-0.36359643936157227,-0.49805501103401184,-1.1497310400009155,0.16808924078941345,1.116089940071106,-0.7327538728713989,-0.14900368452072144,0.3532813489437103,-0.385863721370697,0.021577583625912666,0
0270ca406e7b1241d8a4d37bf9306048d022bec82674caeabae010ec57a34c2a.atk,0.3356207311153412,0.5986454486846924,1.0321773290634155,0.39437398314476013,-1.0776540040969849,-0.5374639630317688,-0.7140524983406067,0.7773397564888,-0.32986390590667725,1.069496989250183,-0.05231858789920807,1.472277283668518,-0.021087083965539932,-0.7580069303512573,0.5835134983062744,-0.4382321536540985,-0.5327979922294617,0.760928213596344,-0.30494463443756104,0.5516896843910217,-0.5190383791923523,-1.2515028715133667,-0.18272413313388824,-0.016589250415563583,-0.3909110724925995,-0.8117565512657166,-0.7819898724555969,-1.1210463047027588,0.6138147711753845,0.858993649482727,-0.14609253406524658,0.09563370048999786,0.21687546372413635,0.048669636249542236,-1.0645884275436401,-0.3135834038257599,0.9875836372375488,-0.7739397883415222,-0.2959994077682495,-0.2871342897415161,-0.24805782735347748,-0.31732261180877686,0.0067110625095665455,0.4730374813079834,-0.6799727082252502,-0.171913743019104,-0.8947835564613342,0.5148836374282837,-0.36544641852378845,0.2437528669834137,-1.038191556930542,-0.19194453954696655,0.3214160203933716,-0.1125650480389595,0.2805526554584503,-0.3634730577468872,-0.7147536277770996,-0.06539573520421982,-0.15834978222846985,-0.1790500432252884,0.06761591881513596,0.7291286587715149,-1.1784262657165527,0.19385987520217896,1
0294b47d346de98e5ab02e7f3d88011b.atk,-0.5097739100456238,0.4029961824417114,0.2874760925769806,-0.07068139314651489,-0.2342287302017212,-0.5599782466888428,-0.6647013425827026,0.02698613330721855,0.3264397084712982,0.5456725358963013,-0.4341529309749603,0.6798615455627441,-0.038171909749507904,0.5380356907844543,0.08088896423578262,-0.45030373334884644,-0.039221540093421936,-0.21902483701705933,-0.36976414918899536,0.09816588461399078,-0.21497033536434174,-0.1383654922246933,0.19985710084438324,-0.8598533868789673,-0.3540152609348297,-0.7417693734169006,-1.0925002098083496,-1.0711307525634766,0.7121469974517822,0.37249836325645447,-0.3204360604286194,0.086394302546978,-0.0851556733250618,0.26948800683021545,-0.854487955570221,-0.21268336474895477,0.4340379536151886,0.2844776511192322,-0.58624666929245,0.030216386541724205,0.008430194109678268,-0.4828447699546814,-0.6793763041496277,0.9748000502586365,0.33931851387023926,-0.5302891135215759,-0.8351251482963562,-0.07869863510131836,-0.13073833286762238,0.05757671967148781,0.04603692889213562,-0.021949607878923416,0.3728104531764984,0.5486972332000732,-0.4122587740421295,0.15383033454418182,0.3403916358947754,-0.2927372455596924,0.2978680431842804,0.2992621660232544,0.09310808777809143,0.6616556644439697,-0.6040639877319336,-0.3202996850013733,0
